latitude,longitude,geohash,timestamp,albedo_surface,categorical_freezing_rain_yes1_no0_surface,categorical_ice_pellets_yes1_no0_surface,categorical_rain_yes1_no0_surface,categorical_snow_yes1_no0_surface,convective_available_potential_energy_surface,convective_inhibition_surface,direct_evaporation_cease_soil_moisture_surface,downward_long_wave_rad_flux_surface,downward_short_wave_rad_flux_surface,drag_coefficient_surface,friction_velocity_surface,geopotential_height_lltw,geopotential_height_pblri,geopotential_height_surface,geopotential_height_zerodegc_isotherm,ice_cover_ice1_no_ice0_surface,land_cover_land1_sea0_surface,latent_heat_net_flux_surface,lightning_surface,maximumcomposite_radar_reflectivity_entire_atmosphere,mean_sea_level_pressure_nam_model_reduction_msl,missing_pblri,number_of_soil_layers_in_root_zone_surface,planetary_boundary_layer_height_surface,plant_canopy_surface_water_surface,precipitable_water_entire_atmosphere,pressure_maximum_wind,pressure_reduced_to_msl_msl,pressure_surface,pressure_tropopause,relative_humidity_zerodegc_isotherm,sensible_heat_net_flux_surface,snow_cover_surface,snow_depth_surface,soil_porosity_surface,soil_type_as_in_zobler_surface,surface_roughness_surface,surface_wind_gust_surface,temperature_surface,temperature_tropopause,total_cloud_cover_entire_atmosphere,transpiration_stress-onset_soil_moisture_surface,u-component_of_wind_maximum_wind,u-component_of_wind_pblri,u-component_of_wind_tropopause,upward_long_wave_rad_flux_surface,upward_short_wave_rad_flux_surface,v-component_of_wind_maximum_wind,v-component_of_wind_pblri,v-component_of_wind_tropopause,vegetation_surface,vegitation_type_as_in_sib_surface,visibility_surface,water_equiv_of_accum_snow_depth_surface,wilting_point_surface
41.430492,-142.07529,8z6gwypyj,1417506000000.0,6.0,0.0,0.0,-0.0033819754939926204,0.0,80.26199195981155,-0.3554480796695328,0.0,357.9190101981474,-5.230591415373679,0.0,0.5449934897161135,1113.8323619907828,1160.8102681483726,0.0700225830078125,1170.2592533224406,0.0,0.0,173.01646386519673,-5.3178907876801155e-08,1.5555287055552651,101746.55550519133,18161.88083005734,0.0,1716.2754533523357,0.0,12.278008858189185,21620.327323896276,101745.65389227182,101746.5749364516,19464.799954174163,94.3883395118002,63.23704926947065,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.840504207881827,287.4665599850149,208.56110381896593,99.91185991401616,0.0,-4.832447834499639,-12.887537949619366,-4.570058797418938,375.4408786043012,-1.5252433000679821,-21.91634052169064,-8.799175240584749,-19.926680955906694,0.0,0.0,24226.465758651004,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417506600000.0,6.0,0.0,0.0,-0.003952805710943001,0.0,80.35858359895447,-0.3637145213047271,0.0,357.9729750612533,-6.537862658872722,0.0,0.5430462575951917,1113.0711307824572,1157.0943403778572,0.0700225830078125,1173.4464349452546,0.0,0.0,172.20091832508274,-6.814524158782445e-08,1.976922550204171,101745.39365402191,18035.55231377104,0.0,1718.039824336165,0.0,12.275287849588466,21414.29579178441,101744.51915431212,101745.41666217214,19459.609889742173,93.93160915105378,63.125807014117,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.786899562741176,287.46691673370935,208.55400465506915,99.88705432862866,0.0,-4.580661556610615,-12.79066106425252,-4.414002726224535,375.44336467570207,-1.8287282303635461,-21.674704231901078,-8.836543214313572,-19.723873432525057,0.0,0.0,24226.645695832834,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417507200000.0,6.0,0.0,0.0,-0.004424806999892105,0.0,80.46441313311892,-0.3748163128036891,0.0,358.02861264236446,-7.829194094351279,0.0,0.5410972077943009,1112.4071459507452,1153.4316788850483,0.0700225830078125,1176.8705588666617,0.0,0.0,171.34326634724596,-8.348997996996965e-08,2.403910797803241,101743.75878607988,17911.3482254689,0.0,1720.8243425846933,0.0,12.271933651986808,21200.777620115656,101742.91224981446,101743.78489915456,19455.314919640754,93.45466451451611,63.005832355187295,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.732989643395227,287.4670346042554,208.54682640674014,99.86162156563293,0.0,-4.324494883865013,-12.694549186189159,-4.252294145227545,375.44564551462446,-2.1024954023818294,-21.426517949667627,-8.873292413546634,-19.51982932725546,0.0,0.0,24226.831808121715,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417507800000.0,6.0,0.0,0.0,-0.004803497628148849,0.0,80.57788077997772,-0.3885290142859905,0.0,358.08598544128546,-9.09669113986798,0.0,0.539150694656396,1111.8373872126583,1149.8258530750086,0.0700225830078125,1180.5256225775179,0.0,0.0,170.44829955072868,-9.906800401043314e-08,2.8359133161755397,101741.67453847238,17789.390523903137,0.0,1724.5624802011212,0.0,12.268025786842081,20981.872278916246,101740.85673771537,101741.70330470821,19451.880933661567,92.95816151203083,62.877899586736575,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.678909808929292,287.46692458638756,208.53955356672097,99.83580214900321,0.0,-4.064787681176397,-12.599352413459588,-4.08534817531619,375.44772967388906,-2.347251115928479,-21.17232656095532,-8.90940715103438,-19.31448785841269,0.0,0.0,24227.022686692355,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417508400000.0,6.0,0.0,0.0,-0.005094395863022152,0.0,80.69738675720357,-0.404628185871203,0.0,358.14515595782075,-10.332459213481464,0.0,0.537211072524432,1111.358834285207,1146.2804323527998,0.0700225830078125,1184.4056235686792,0.0,0.0,169.5208095545732,-1.1473419469641129e-07,3.2723499731441312,101739.16454830658,17669.801167825957,0.0,1729.187709288649,0.0,12.263643775612154,20759.679238212426,101738.37617695141,101739.1955361425,19449.273821596238,92.44275605344161,62.7427830028199,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.624795418428693,287.4665976698404,208.53217062775357,99.80983660271369,0.0,-3.8023798134583275,-12.50522084409411,-3.9135799373786933,375.4496257063165,-2.5637016708091402,-20.912674951729187,-8.944871739527246,-19.10778824431153,0.0,0.0,24227.216922719468,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417509000000.0,6.0,0.0,0.0,-0.00530301997182093,0.0,80.82133128246929,-0.4228893876788983,0.0,358.2061866917749,-11.52860373325036,0.0,0.5352826957413634,1110.9684668854031,1142.7989861234848,0.0700225830078125,1188.5045593310015,0.0,0.0,168.56558797782182,-1.3034343301510048e-07,3.712640636532079,101736.25245268957,17552.702115989567,0.0,1734.633501950478,0.0,12.258867139754894,20536.297968030434,101735.49412645912,101736.28525076687,19447.459473236424,91.9091040485921,62.60125689749232,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.570781830978746,287.4660648443483,208.52466208258005,99.78396545073858,0.0,-3.5381111456243644,-12.412304576123018,-3.7374045523032744,375.4513421647275,-2.7525533668294604,-20.648108007954256,-8.97967049177567,-18.899669703266767,0.0,0.0,24227.413107377753,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417509600000.0,6.0,0.0,0.0,-0.005434888221854099,0.0,80.94811457344763,-0.4430881798286479,0.0,358.26914014295255,-12.677230117233298,0.0,0.5333699186501453,1110.6632647302577,1139.3850837921257,0.0700225830078125,1192.8164273553407,0.0,0.0,167.58742643951686,-1.4575059995369705e-07,4.156205174162448,101732.96188872856,17438.21532714618,0.0,1740.8333302898072,0.0,12.253775400728175,20313.827938396513,101732.23414517508,101732.99610589065,19446.40377837376,91.35786140732597,62.454095564808895,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.517004405664768,287.4653370996459,208.51701242394236,99.75842921705207,0.0,-3.2728215425880713,-12.320753707576621,-3.5572371409781565,375.4528876019428,-2.914512503795084,-20.379170615595566,-9.013787720530093,-18.690071453593205,0.0,0.0,24227.60983184193,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417510200000.0,6.0,0.0,0.0,-0.005495518880430577,0.0,81.07613684781133,-0.4650001224400237,0.0,358.3340788111579,-13.770443783488915,0.0,0.5314770955937326,1110.4402075367814,1136.0422947637853,0.0700225830078125,1197.3352251325528,0.0,0.0,166.59111655870066,-1.6081057649939738e-07,4.602463453858302,101729.31649353067,17326.46276004801,0.0,1747.7206664098383,0.0,12.24844807998986,20094.3686193369,101728.61979203578,101729.35175882331,19446.072626799905,90.78968403948689,62.30207329882469,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.46359850157208,287.46442542546765,208.50920614458252,99.73346842562839,0.0,-3.0073508692630075,-12.230718336485218,-3.373492824291561,375.45427057078285,-3.050285381511659,-20.106407660618146,-9.047207738540951,-18.47893271360562,0.0,0.0,24227.805687286713,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417510800000.0,6.0,0.0,0.0,-0.005490430214859281,0.0,81.20379832323322,-0.48840077563259715,0.0,358.4010651961957,-14.800350150075845,0.0,0.5296085809150798,1110.2962750219851,1132.7741884435256,0.0700225830078125,1202.0549501534933,0.0,0.0,165.5814499544155,-1.7537824363939786e-07,5.050835343442705,101725.33990420305,17217.566373447255,0.0,1755.228982413771,0.0,12.242964698997822,19880.019480877832,101724.6746259778,101725.37586687418,19446.43190830649,90.20522785491848,62.14596439359473,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.410699477785993,287.46334081154816,208.50122773724257,99.7093236004417,0.0,-2.7425389905627364,-12.142348560879109,-3.1865867231317098,375.4554996240684,-3.16057829978483,-19.830364028987024,-9.079914858558686,-18.266192701618802,0.0,0.0,24227.999264886792,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417511400000.0,6.0,0.0,0.0,-0.005425140492449128,0.0,81.32949921738599,-0.5130656995259399,0.0,358.4701617978704,-15.759054635052713,0.0,0.527768728957142,1110.2284469028814,1129.5843342364092,0.0700225830078125,1206.9695999090186,0.0,0.0,164.5632182457037,-1.8930848236089482e-07,5.5007407107387225,101721.05575785282,17111.648126096134,0.0,1763.2917504048064,0.0,12.237404779209927,19672.879993045557,101720.42220593768,101721.0920873527,19447.44751268517,89.60514876346444,61.9865431431741,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.358442693391833,287.46209424762185,208.4930616946645,99.68623526546627,0.0,-2.4792257714008175,-12.055794478788593,-2.9969339583868253,375.4565833146202,-3.246097558420244,-19.551584606667237,-9.111893393333736,-18.051790635947544,0.0,0.0,24228.18915581689,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417512000000.0,6.0,0.0,0.0,-0.005305167980509033,0.0,81.45163974794248,-0.5387704542396239,0.0,358.54143111598637,-16.638662656478157,0.0,0.525961894062874,1110.2337028964798,1126.476301547498,0.0700225830078125,1212.0731718899842,0.0,0.0,163.5412130516076,-2.0245617365108462e-07,5.951599423569416,101716.48769158719,17008.82997674685,0.0,1771.8424424861446,0.0,12.231847842084047,19475.04962586631,101715.88609085196,101716.52407756825,19449.085329727583,88.99010267496841,61.82458384161785,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.30696350747491,287.4606967234233,208.4846925095904,99.66444394467624,0.0,-2.2182510766908132,-11.971206188243976,-2.804949650945129,375.457530195259,-3.3075494572235473,-19.270614279623814,-9.143127655616535,-17.83566573490663,0.0,0.0,24228.37395125171,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417512600000.0,6.0,0.0,0.0,-0.0051360309463479165,0.0,81.56862013257542,-0.5652905998932204,0.0,358.61493565034823,-17.431279632410813,0.0,0.5241924305752305,1110.3090227197927,1123.453659781855,0.0700225830078125,1217.359663587246,0.0,0.0,162.52022599116944,-2.146761984971637e-07,6.402831349757851,101711.65934251323,16909.233884151614,0.0,1780.8145307609866,0.0,12.22637340907805,19288.62784936634,101711.08983965719,101711.69549483023,19451.311249225382,88.36074549927405,61.66086078298103,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.256397279120547,287.45915922868704,208.47610467476218,99.64419016204586,0.0,-1.960454771346284,-11.888733787275553,-2.611048921694842,375.4583488188051,-3.345640296000386,-18.987997933821784,-9.173601958157528,-17.61775721681086,0.0,0.0,24228.552242365968,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417513200000.0,6.0,0.0,0.0,-0.004923247657274692,0.0,81.67884058895758,-0.5924016966063013,0.0,358.6907379007605,-18.129010980909303,0.0,0.5224646928371663,1110.4513860898305,1120.5199783445426,0.0700225830078125,1222.8230724916602,0.0,0.0,161.50504868343165,-2.2582343788632828e-07,6.853856357127094,101706.59434773812,16812.981807062635,0.0,1790.1414873325323,0.0,12.221061001649806,19115.714133571877,101706.05701128991,101706.62999644804,19454.0911609702,87.71773314622502,61.49614826131871,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.20687936741406,287.45749275314756,208.46728268292193,99.6257144415493,0.0,-1.706676720280792,-11.808527373913629,-2.415646891524186,375.45904773807956,-3.3610763745564056,-18.704280455226183,-9.20330061370715,-17.39800429997501,0.0,0.0,24228.72262033437,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417513800000.0,6.0,0.0,0.0,-0.0046723363805982795,0.0,81.78070133476173,-0.6198793044984384,0.0,358.7689003670276,-18.723962120032276,0.0,0.5207830351916367,1110.6577727236042,1117.6788266406227,0.0700225830078125,1228.4573960940827,0.0,0.0,160.50047274743642,-2.357527728057749e-07,7.304094313500205,101701.31634436904,16720.195704232126,0.0,1799.7567843039822,0.0,12.215990141257183,18958.407948509164,101700.81116468669,101701.35123973107,19457.39095475369,87.06172152566498,61.33122057068592,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.158545131440768,287.4557082865394,208.4582110268116,99.6092573071608,0.0,-1.4577567884078984,-11.730737046188503,-2.219158681321385,375.4596355059028,-3.354563992697253,-18.42000672980204,-9.232207935015841,-17.176346202713873,0.0,0.0,24228.883676331625,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417514400000.0,6.0,0.0,0.0,-0.004388815383627595,0.0,81.87260258766065,-0.6474989836892031,0.0,358.849485548954,-19.20823846783835,0.0,0.5191518119815959,1110.9251623381256,1114.9337740751578,0.0700225830078125,1234.256631885369,0.0,0.0,159.51128980222612,-2.4431908424269984e-07,7.752965086700253,101695.84896951308,16630.997534412298,0.0,1809.593893778537,0.0,12.21124034935805,18818.808764204445,101695.37585878406,101695.88288198874,19461.17652036749,86.3933665474376,61.166852005137734,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.111529930285986,287.453816818597,208.44887419917325,99.59505928285455,0.0,-1.2145348406411638,-11.655512902130477,-2.021999411974658,375.4601206750956,-3.326809450228574,-18.13572164351439,-9.26030823483404,-16.95272214334224,0.0,0.0,24229.034001532447,0.0,0.0
